id,name,normalised_name,aliases
e0850d74-7916-3f00-90e9-f5d6ecec1fe6,Peter Reber,peter-reber,{'Peter Reber'}
e08b5452-7420-3a43-bdbc-3f21727754c1,Gintaras Zdebskis,gintaras-zdebskis,{'Gintaras Zdebskis'}
e09db303-2dc3-31f2-b9ed-1ea024f6e587,Csaba Walkó,csaba-walko,{'Csaba Walkó'}
e0ce624c-9313-3de6-9cc7-3d9510f0666f,Sanne Putseys,sanne-putseys,{'Sanne Putseys'}
e0e4094a-5e17-31da-849e-e7d64d1faab2,Tony Ryan,tony-ryan,{'Tony Ryan'}
e0e565bd-c0fa-325a-93fc-2f26ed5ea8bf,Pieter Verlinden,pieter-verlinden,{'Pieter Verlinden'}
e0f35a5d-7017-3390-b450-3ddc0559f799,Takis Biniaris,takis-biniaris,{'Takis Biniaris'}
e0fbf317-f399-314e-ac85-3e08d0fbddcb,Ellie Delvaux,ellie-delvaux,{'Ellie Delvaux'}
e1159759-ef71-352b-8cc7-6b24c562a745,Pascal Graczyk,pascal-graczyk,{'Pascal Graczyk'}
e12d356e-e6ac-3e06-b4db-a0662ad7cdf3,Henrik Sethsson,henrik-sethsson,{'Henrik Sethsson'}
e12de46d-049a-35d4-b0aa-3da635b3dfea,Ines Prajo,ines-prajo,{'Ines Prajo'}
e1314207-c43a-39a1-8787-42c8c780aebe,George F. Crosby,george-f-crosby,{'George F. Crosby'}
e1616b28-5b53-3621-8a98-9db7d2539167,Nicole and Hugo,nicole-and-hugo,{'Nicole and Hugo'}
e16a0336-e296-3728-91f9-08b5b6e1bb6d,Fernando Moreno,fernando-moreno,{'Fernando Moreno'}
e16d1374-982a-3e61-bd5b-57c6b738e007,Hubert Moser,hubert-moser,{'Hubert Moser'}
e17adf4c-5831-3d2d-889e-3e821386ef43,Lynsey de Paul and Mike Moran,lynsey-de-paul-and-mike-moran,{'Lynsey de Paul and Mike Moran'}
e17c1f54-ef20-3c2c-af1c-ec0fcd43edca,Ortal,ortal,{'Ortal'}
e1815163-57b0-352c-bcac-7e35617d7504,Miloš Roganović,milos-roganovic,{'Miloš Roganović'}
e188d08a-19f1-379e-82f0-3bc5c7a607a4,Anders Frandsen,anders-frandsen,{'Anders Frandsen'}
e1a628e1-dcc1-33ac-b847-284dfa0c5ba1,Robert Morley,robert-morley,{'Robert Morley'}
e1baa3c6-3499-3c7a-bc00-34035ec774c9,Sergey Lazarev,sergey-lazarev,{'Sergey Lazarev'}
e1d6d192-d4fa-3179-8685-b3973d9be833,Tatiana Okupnik,tatiana-okupnik,{'Tatiana Okupnik'}
e1e111ce-bd21-38bf-840f-8ed59bf73b2e,Anouk,anouk,{'Anouk'}
e1f46057-0ab5-31b3-9420-65cf623f8bf1,Amaia y Alfred,amaia-y-alfred,{'Amaia y Alfred'}
e204e427-9387-341f-864a-0b8489a16066,Eddy Ouwens,eddy-ouwens,{'Eddy Ouwens'}
e20ca9cd-ce0c-3b72-b208-26d98caaa27c,Séverine,severine,{'Séverine'}
e2108f06-2325-39dd-8b14-3065840548ce,Antonis Plessas,antonis-plessas,{'Antonis Plessas'}
e21de625-ec9b-380e-8c57-d600ce2baeb6,Pinar Ayhan & S.O.S. band,pinar-ayhan-s-o-s-band,{'Pinar Ayhan & S.O.S. band'}
e22500e6-d6ce-329a-bcef-c18bcbdb82a9,Poul Henningsen,poul-henningsen,{'Poul Henningsen'}
e22777c3-51a2-3a86-b3fc-dbffacec6052,Lill Lindfors and  Svante Thuresson,lill-lindfors-and-svante-thuresson,{'Lill Lindfors and  Svante Thuresson'}
e2480204-8669-30ef-b2d2-e86dd708f5cc,Ebbe Ravn,ebbe-ravn,{'Ebbe Ravn'}
e2569a88-28c7-3848-95fb-32909e51a55d,Romy Papadea,romy-papadea,{'Romy Papadea'}
e25c3596-18cd-3e73-a43d-79832e6c4f2d,Nathalie Pâque,nathalie-paque,{'Nathalie Pâque'}
e27b6c59-2295-38a7-a2d6-c961740e5e07,Robin Lynch,robin-lynch,{'Robin Lynch'}
e2883cd5-f3b8-3a21-a28b-41187143cb57,Ali Zuckowski,ali-zuckowski,{'Ali Zuckowski'}
e29302f8-6c06-3ecd-bc4c-10595b1270b8,Marcus Englöf,marcus-englof,{'Marcus Englöf'}
e2ae5ce0-75ff-3699-b3bc-a6fdb45e6b48,Morgane,morgane,{'Morgane'}
e2b5d7a6-f2b3-325c-8832-4cb5d2941749,Seija Simola,seija-simola,{'Seija Simola'}
e2c3b12e-81a7-33c5-bdee-dfd91f80a598,Fabrizio Moro,fabrizio-moro,{'Fabrizio Moro'}
e2f15274-ff5d-39d8-88f1-1237fbad45ca,Slobodan Djurasovic,slobodan-djurasovic,{'Slobodan Djurasovic'}
e2fc0017-fa04-363b-8d3d-e8dc009ad009,Aldogan Simsekyay,aldogan-simsekyay,{'Aldogan Simsekyay'}
e3278194-6a08-393e-8c0e-91f8d13701d9,Niels Drevsholt,niels-drevsholt,{'Niels Drevsholt'}
e342ae76-96c9-35fa-91e3-451f07b24acf,Yoni Ro`en,yoni-ro-en,{'Yoni Ro`en'}
e350739e-0fe8-3cf4-9830-62b28d893245,Anne Gregory,anne-gregory,{'Anne Gregory'}
e36a55b5-2282-3bab-9f4e-42ad7e4a6efc,Christian Rabb,christian-rabb,{'Christian Rabb'}
e36d14a8-404e-3356-95b7-57c004d33504,Andy Hill,andy-hill,{'Andy Hill'}
e36e8f10-c7b4-355c-8b65-feaa143771c3,Renato,renato,{'Renato'}
e3c19158-f947-3593-870e-1e4a772c3ea4,The Duskeys,the-duskeys,{'The Duskeys'}
e3edae93-584f-36f1-a91b-122ba6803ce0,Rosa Lobato Faria,rosa-lobato-faria,{'Rosa Lobato Faria'}
e3f420ff-b139-30c3-bd34-494f01bf789b,Willi Resetarits,willi-resetarits,{'Willi Resetarits'}
e4298f67-de2b-3321-b7ea-597fe620c539,Claude Lombard,claude-lombard,{'Claude Lombard'}
e42cac19-b909-3145-be6a-4b880ca99e82,Daníel Augúst Haraldsson,daniel-august-haraldsson,{'Daníel Augúst Haraldsson'}
e42edb23-d1df-372a-b781-fc78261fee7e,Johan Kronlund,johan-kronlund,{'Johan Kronlund'}
e44b0bac-25b3-396f-9896-99623f82bed2,Tor Endresen,tor-endresen,{'Tor Endresen'}
e4594b08-f8f7-3b23-97f3-9c2593087271,Serafín Zubiri,serafin-zubiri,{'Serafín Zubiri'}
e46343f6-7fb9-35bf-ba9e-f108a3596e0b,Marcos Ubeda,marcos-ubeda,{'Marcos Ubeda'}
e4757b5b-946f-3e2d-8334-28b927203fb2,Eero Koivistoinen,eero-koivistoinen,{'Eero Koivistoinen'}
e47895c6-89d0-3678-b25c-2dd46d95826b,Sonia,sonia,{'Sonia'}
e48a32b7-21fc-319b-8b0c-65e097eaac18,Francine Jordi,francine-jordi,{'Francine Jordi'}
e49d7223-abbc-30fc-8df4-4466ac33f6fe,Costi Ionita,costi-ionita,{'Costi Ionita'}
e4a17d90-a49b-3f2e-bc03-ac113e19d404,Maxine and Franklin Brown,maxine-and-franklin-brown,{'Maxine and Franklin Brown'}
e4b32ded-6ecb-30c6-88ef-0f79e9992a87,Zohar Laskov,zohar-laskov,{'Zohar Laskov'}
e4b9c1ee-62c9-3f1f-ac6f-d94acfb6a6ed,The Shadows,the-shadows,{'The Shadows'}
e4c2df72-e209-3cfc-9848-f6edd7b59eb1,John Worsley,john-worsley,{'John Worsley'}
e4c73eb5-f2f4-3930-9efb-433465fc6f88,Francesco Boccia,francesco-boccia,{'Francesco Boccia'}
e4d0bbfc-7831-3ae9-9105-1663df68e6a0,Mikael Gunnerås,mikael-gunneras,{'Mikael Gunnerås'}
e4ddd7a9-e08f-36fe-acb2-557b2935c8d2,Rory de Kievit,rory-de-kievit,{'Rory de Kievit'}
e4f3b762-9e21-3017-9963-445ad881b03b,Ieva Zasimauskaitė,ieva-zasimauskaite,{'Ieva Zasimauskaitė'}
e5387582-8be2-3a92-94d8-4202dc5a4aec,Haraldur Freyr Gislason,haraldur-freyr-gislason,{'Haraldur Freyr Gislason'}
e54d50ad-2d4e-3442-af7c-fb3128b74a31,Russ Ballard,russ-ballard,{'Russ Ballard'}
e54d8ace-49c9-3dc5-a90c-cabbb2d0a01b,Fuat Güner,fuat-guner,{'Fuat Güner'}
e55dfec9-6ff9-383b-a76a-28b219896366,Petter Skavlan,petter-skavlan,{'Petter Skavlan'}
e57ddb22-26fb-33f7-888c-7449b278a998,Michael Hajiyanni,michael-hajiyanni,{'Michael Hajiyanni'}
e57ff341-10d6-3279-8ff5-413f109ce14d,Joe Harrigan,joe-harrigan,{'Joe Harrigan'}
e590628d-ab6d-3c09-b566-fea603f69214,Sarbel,sarbel,{'Sarbel'}
e5987838-eb30-3e6d-8d11-0d6f8bf2e35e,João Magalhães Pereira,joao-magalhaes-pereira,{'João Magalhães Pereira'}
e5c17204-3a1f-3ceb-a65b-74bfefb84680,Tó Andrade,to-andrade,{'Tó Andrade'}
e5c35710-dc8b-33f7-aec6-c1583f19fdce,Francine Lehmann,francine-lehmann,{'Francine Lehmann'}
e5c8bde3-de3a-31f0-bd8c-863efe3f605b,S. Kanes,s-kanes,{'S. Kanes'}
e5df4e94-2cc2-3288-ad87-54d58a99c5a9,Arjana Kuntek,arjana-kuntek,{'Arjana Kun\x9atek'}
e5ffd85e-db60-3d62-a002-9c8ed2c44984,Nanne Grönvall,nanne-gronvall,{'Nanne Grönvall'}
e603e771-c014-3087-a714-f4273a65c686,Victor Balaguer,victor-balaguer,{'Victor Balaguer'}
e6187dab-c1e5-3d7f-9ae7-2aba8531b346,Kimberley Rew,kimberley-rew,{'Kimberley Rew'}
e61e8993-601d-34b7-9866-694aad07a5f2,Ivan Pogomalov,ivan-pogomalov,{'Ivan Pogomalov'}
e639a454-d488-3574-8681-029032e7a9ba,Ronnie Carroll,ronnie-carroll,{'Ronnie Carroll'}
e641024b-a791-34fa-a031-307c71e8a315,Anja Nissen,anja-nissen,{'Anja Nissen'}
e641f388-de2a-32b2-8a80-6ce0cb8ed32a,Il Volo,il-volo,{'Il Volo'}
e67c2016-37b8-334b-8382-2c1b2c6091eb,Moshe Datz,moshe-datz,{'Moshe Datz'}
e694b7aa-3ff4-35d9-8c50-b52d81294310,Fina de Calderón,fina-de-calderon,{'Fina de Calderón'}
e699068b-1192-33fb-ab60-e225175395c0,Hanne Krogh,hanne-krogh,{'Hanne Krogh'}
e6b919c2-86dc-3bf1-bd74-8b4d1cb61fb3,MinusOne,minusone,{'MinusOne'}
e6da345c-a8ce-3f80-9b4c-53ab831d0626,Mickey Harte,mickey-harte,{'Mickey Harte'}
e6e57f0d-2dd8-3bac-a745-baf4b86ed567,Michael Holm,michael-holm,{'Michael Holm'}
e71102fa-1965-3bf9-a199-4c59802bc8e8,Åke Gerhard,ake-gerhard,{'Åke Gerhard'}
e71359ed-3150-3fd4-9a62-473f7a2ae075,François Ardouvin,francois-ardouvin,{'François Ardouvin'}
e719d4bb-1c54-3ae5-92dd-ce740a3bf822,Blond,blond,{'Blond'}
e719e4ec-3d56-35c5-af46-2e477430e4ff,Riki Sorsa,riki-sorsa,{'Riki Sorsa'}
e7299b8c-6c47-3e67-903e-771b4d21f4f5,Bugra Ugur,bugra-ugur,{'Bugra Ugur'}
e72bffa7-fff7-3e88-89c7-23ec8b1a2ad4,Mumiy troll,mumiy-troll,{'Mumiy troll'}
e743e8d8-fb18-350e-9273-11f257824fab,Max (Maximilian Mutzke),max-maximilian-mutzke,{'Max (Maximilian Mutzke)'}
e753147a-3c4d-3888-bd2a-2055bf18f60c,Tore Johansson,tore-johansson,{'Tore Johansson'}
e75ab0fd-9d80-3902-ada1-0e0c57fef58a,Silvester Levay,silvester-levay,{'Silvester Levay'}
e77086fc-b1d9-391a-ab04-c29442ab8b8c,Vladimir Graić,vladimir-graic,{'Vladimir Graić'}
e78f3b65-92fb-3345-a524-9c447fc0f993,Sophie and Magaly,sophie-and-magaly,{'Sophie and Magaly'}
e7a56c5d-5ea9-32c8-810b-aa35b2ef4211,Anne-Catherine Herdorf and Bandjo,anne-catherine-herdorf-and-bandjo,{'Anne-Catherine Herdorf and Bandjo'}
e7b988be-6eba-3c7f-93cf-7f68598d49b8,Stone and Stone,stone-and-stone,{'Stone and Stone'}
e7c5d750-2540-3a45-bc62-30a399398801,Py Bäckman,py-backman,{'Py Bäckman'}
e7cedf63-f477-3c13-8613-1a0477c0f174,Alexandr Lunyov,alexandr-lunyov,{'Alexandr Lunyov'}
e7d5df03-696e-37ec-be03-2fae1fb325c0,Brotherhood of Man,brotherhood-of-man,{'Brotherhood of Man'}
e7db555c-29ee-3a6a-a4f5-76f1670729b8,Seid-Memic Vajta,seid-memic-vajta,{'Seid-Memic Vajta'}
e7db9611-6f9e-3959-a1a4-53bfc4d5e665,Raphael,raphael,{'Raphael'}
e7dba6ab-32dd-3e5a-afd6-d34ccd5314b2,Joacim Persson,joacim-persson,{'Joacim Persson'}
e7e546e5-74e7-3a90-966b-c57aabc032e2,Claude Morgan,claude-morgan,{'Claude Morgan'}
e8060f5b-bcfa-3aa4-8f32-fb87af29b6fa,Lisa Andreas,lisa-andreas,{'Lisa Andreas'}
e80d08c5-b969-3fb5-b5d0-dd81abe49fa9,Curt Peterson,curt-peterson,{'Curt Peterson'}
e81d8644-6fd2-37fb-bac3-4a620e94ddc1,Louis Favre,louis-favre,{'Louis Favre'}
e84521b1-335f-371d-b7fb-35e350261394,Ali Kocatepe,ali-kocatepe,{'Ali Kocatepe'}
e8ca5654-3c65-3735-b273-90b5208fe3a3,Paul Peyskens,paul-peyskens,{'Paul Peyskens'}
e8cad07e-a4e0-3282-81ed-f15bc8fc95ec,Kim Kuusi,kim-kuusi,{'Kim Kuusi'}
e8cd81de-ee99-3c85-b4b5-4959a99b32a5,João Nobre,joao-nobre,{'João Nobre'}
e8d533a6-b3a0-350e-845b-0ab801f7b991,MeKaDo,mekado,{'MeKaDo'}
e9266024-a72a-34f6-8492-06fb592dedb9,Leontina Vukmanović,leontina-vukmanovic,{'Leontina Vukmanović'}
e93f6b41-9aa7-3391-b812-ad4a5be1b6ac,Kurt Peche,kurt-peche,{'Kurt Peche'}
e9898d58-9157-3216-89ea-dfcb7bcbd5ae,Ina Siber,ina-siber,{'Ina Siber'}
e9ae9aad-0dbf-3126-bdd8-3db5d2135616,Maraaya,maraaya,{'Maraaya'}
e9d90819-8b34-35a2-92af-34d7aaa396c7,Pandi Laço,pandi-laco,{'Pandi Laço'}
e9e3cc19-2cdd-35fe-abee-3f3bc26d81d8,Mette Mathiesen,mette-mathiesen,{'Mette Mathiesen'}
ea08252d-959f-3e66-8d8a-7ebbeba0626b,Zdob si Zdub,zdob-si-zdub,{'Zdob si Zdub'}
ea151033-06d9-3390-a94f-f7166e11c0e8,Gerrit aan 't Goor,gerrit-aan-t-goor,"{""Gerrit aan 't Goor""}"
ea2ce2cd-06f3-3e65-a592-f8812dc018ba,Jalisse,jalisse,{'Jalisse'}
ea2cf177-e029-35e3-a3d0-64884736249e,Reinis S,reinis-s,{'Reinis S'}
ea396379-1ba9-35f1-9641-6726feb3b0d7,Guy Asif,guy-asif,{'Guy Asif'}
ea4c3c30-db07-308e-b9cc-af407c565fb5,David Musumeci,david-musumeci,{'David Musumeci'}
ea5383a3-6e67-35a8-906f-d293b277125e,Selma,selma,{'Selma'}
ea5da00b-8498-3c49-bc95-8253e60fec3c,Severina Vučković,severina-vuckovic,{'Severina Vučković'}
ea6ad731-410e-3688-8aac-0389174e9641,NOX,nox,{'NOX'}
ea76c85d-890d-3233-898c-59b1a4dc93f2,André Borly,andre-borly,{'André Borly'}
ea9ee522-a383-3b9f-8c25-0076b818b0b1,Maja,maja,{'Maja'}
eaa83197-b02c-303c-8ce5-330ea9740bee,Charles Dumolin,charles-dumolin,{'Charles Dumolin'}
eaa999b2-587a-3049-bf6e-f7f2a3a13084,Henri Salvador,henri-salvador,{'Henri Salvador'}
eab02d1d-f714-3de5-910b-811bfc2e4477,Yannick Werther,yannick-werther,{'Yannick Werther'}
eadb28d4-358a-3ba0-aca0-917fa73271df,Géo Voumard,geo-voumard,{'Géo Voumard'}
eaec44fb-782c-3f20-9dba-d7a88b890717,Manuel Ortega,manuel-ortega,{'Manuel Ortega'}
eafeb842-9505-3a8c-bf26-07e431ad6788,Neço,neco,{'Neço'}
eb0e3bac-daa8-394d-9137-1604977005f0,Andrius Pojavis,andrius-pojavis,{'Andrius Pojavis'}
eb1a7bf4-6fd1-3879-a5af-767f0e2f561c,Novi Fosili,novi-fosili,{'Novi Fosili'}
eb21b1fe-a34a-3d58-a94e-2e7c2690afa7,Lise Cabble,lise-cabble,{'Lise Cabble'}
eb2a8d92-4e54-3e22-ad6a-1186387a8a07,Eric van Tijn,eric-van-tijn,{'Eric van Tijn'}
eb2c8f33-5d51-33c4-81ff-04968565d39e,KIWI Project,kiwi-project,{'KIWI Project'}
eb3a3987-fd34-3961-90d7-ae05817a1957,Lindy Robbins,lindy-robbins,{'Lindy Robbins'}
eb455b33-c776-3e95-9f69-d216e89aa0de,Matti Siitonen,matti-siitonen,{'Matti Siitonen'}
eb5399ae-38bb-33f7-a748-a60f4ad26163,Lasse Holm and Monica Törnell,lasse-holm-and-monica-tornell,{'Lasse Holm and Monica Törnell'}
eba69c2d-faae-36e2-bf45-be07c686028d,Matthias Hass,matthias-hass,{'Matthias Hass'}
ebac308f-ac93-3b0f-8407-af8454a11522,Sophie Makhno,sophie-makhno,{'Sophie Makhno'}
ebd4e1a7-9785-3610-aa71-321c1caae745,Geraldo Sandell,geraldo-sandell,{'Geraldo Sandell'}
ebef39df-bbf8-39e4-a6a3-be7a9aa56ee7,Dani Sanderson,dani-sanderson,{'Dani Sanderson'}
ebf19536-d481-3649-a057-97ce5a3ab596,Maria Guinot,maria-guinot,{'Maria Guinot'}
ec071be8-e92a-304f-acdf-4d30e694f88d,Joakim Björnberg,joakim-bjornberg,{'Joakim Björnberg'}
ec0f3981-b0a7-3312-8c7e-f56f6a81ab24,Malou Rouanne,malou-rouanne,{'Malou Rouanne'}
ec0fe405-dc6f-39af-a1db-efd4286e00e2,Thérèse Steinmetz,therese-steinmetz,{'Thérèse Steinmetz'}
ec11f732-4dbf-3f4c-b6a4-176066ba8a55,Elhaida Dani,elhaida-dani,{'Elhaida Dani'}
ec42ca3c-dd69-3d0e-a198-9887e648dea7,Szilveszter Jenei,szilveszter-jenei,{'Szilveszter Jenei'}
ec4a8c85-c5dd-3b94-aa35-ba57c73940b9,Alex Papaconstantinou,alex-papaconstantinou,{'Alex Papaconstantinou'}
ec4bf919-8a78-3df8-b0e7-3a27e738e7d3,Eva Santamaria,eva-santamaria,{'Eva Santamaria'}
ec562025-d213-35c5-8330-55c0acce2e04,Luc Smets,luc-smets,{'Luc Smets'}
ec654704-ddd7-3d1a-a3ca-e2fe48a3bde9,Isaura,isaura,{'Isaura'}
ec72e2f4-c161-382a-97ba-28b0bf04c7af,Jean-Charles France,jean-charles-france,{'Jean-Charles France'}
ecd48131-8a6f-3ed8-8fba-05aba26a627c,Yves de Vriendt,yves-de-vriendt,{'Yves de Vriendt'}
ed575c34-9776-3ee0-804c-0290a23fb24f,Catherine Bekian,catherine-bekian,{'Catherine Bekian'}
ed7073bb-eac2-3742-a140-0509889f062d,Boulevard,boulevard,{'Boulevard'}
ed71397e-8e82-3f9a-9a8d-59baf6083057,Michael Schulte,michael-schulte,{'Michael Schulte'}
ed781543-2e78-3270-adb2-af8aeb14eb4b,Thomas Thörnholm,thomas-thornholm,{'Thomas Thörnholm'}
edbec1f7-d032-305f-84cf-c2179d999207,Ehud Manor,ehud-manor,{'Ehud Manor'}
edc2120d-b5e3-3031-9e99-674f695586cd,G.G. Candy,g-g-candy,{'G.G. Candy'}
edce5679-d8c9-3f8c-b104-41fd65c586bc,Carsten Warming,carsten-warming,{'Carsten Warming'}
edd65b01-c67f-387d-bfe7-e3e4b7a761b2,Franjo Valentić,franjo-valentic,{'Franjo Valentić'}
ede00467-c1b7-316b-854a-e243e69d425b,Ron Roker,ron-roker,{'Ron Roker'}
ede3dc47-12d9-3cbd-897d-efb2eac0a680,Guus Jansen,guus-jansen,{'Guus Jansen'}
edea116e-b6a6-3aff-a500-913f58f29ed8,Jim Beaver,jim-beaver,{'Jim Beaver'}
edf2d3fc-89d5-3db0-baf4-4244b3e7a1bf,Linda Wagenmakers,linda-wagenmakers,{'Linda Wagenmakers'}
edf31362-5f31-3b06-8f2f-f13697ba4b48,José Fanha,jose-fanha,{'José Fanha'}
ee3b0910-bb71-3014-a5bb-4652f76d4655,Thomas Laegård,thomas-laegard,{'Thomas Laegård'}
ee423a37-e3a0-35ca-ac8e-fd6ea7e7d839,Serghei Ialovitki,serghei-ialovitki,{'Serghei Ialovitki'}
ee8dfdac-a62d-3f33-b4ae-c54d860313fe,Alenka Gotar,alenka-gotar,{'Alenka Gotar'}
ee93b4f6-8cac-36d4-9f44-946f31e95f07,Extra Nena,extra-nena,{'Extra Nena'}
ee9e27c7-fe44-3e92-8061-61e6435a9512,Marie Myriam,marie-myriam,{'Marie Myriam'}
eea91b3d-e4cb-333e-8c8c-56b5785abf6a,Steve Wolfe,steve-wolfe,{'Steve Wolfe'}
eebd930d-d1f9-3768-8b76-76c08679fa31,Zzap'n'Chriss,zzap-n-chriss,"{""Zzap'n'Chriss""}"
eed80a61-7064-3c58-a88d-a20bb001f882,Edin-Ådahl,edin-adahl,{'Edin-Ådahl'}
eed82809-aa9f-3e9d-acac-7af9040b8a42,Arzu Ece,arzu-ece,{'Arzu Ece'}
eedea938-37f4-3fc6-9210-72958a4ebbb2,Paul Hardy,paul-hardy,{'Paul Hardy'}
eee77ede-0617-3a7a-990b-229895d7d426,Silvi Vrait,silvi-vrait,{'Silvi Vrait'}
ef26def9-f03c-3c15-b692-9d67d2abf5fc,Christophe Dúc,christophe-duc,{'Christophe Dúc'}
ef27c376-156a-3ed5-9e0d-fb76cc24ab05,Flemming Jørgensen,flemming-jorgensen,{'Flemming Jørgensen'}
ef656dde-ab77-3aee-8882-fb812ee87115,Giuseppe Marchese,giuseppe-marchese,{'Giuseppe Marchese'}
ef835a6c-d9e4-366a-89b8-4a900a2bae57,Ciro Esposito,ciro-esposito,{'Ciro Esposito'}
efacdad6-d3fa-3fce-b909-71e9716925ae,Orly Burg,orly-burg,{'Orly Burg'}
efade847-deda-3e83-959b-758636b6c294,Eleonore Schwarz,eleonore-schwarz,{'Eleonore Schwarz'}
efbaf50e-179c-3695-a9bd-671bf90a1b4d,Semiha Yanki,semiha-yanki,{'Semiha Yanki'}
efde6889-88a9-347e-a5bd-e3d0420aad77,Sestre,sestre,{'Sestre'}
efe16dca-6a10-3875-ba34-7e1e378f79ff,Andrej Babich,andrej-babich,{'Andrej Babich'}
efed4a2f-c2fa-3044-981b-a3cb427fe582,Sevket Ugurluér,sevket-ugurluer,{'Sevket Ugurluér'}
f01530e5-ef93-3cf1-b116-93e078393358,France Gall,france-gall,{'France Gall'}
f019798d-6a50-32b2-ab48-703e1003f793,Victor Stratton,victor-stratton,{'Victor Stratton'}
f05f67d8-02ae-3a29-9922-bb856a5b8460,Ted Gärdestad,ted-gardestad,{'Ted Gärdestad'}
f0721692-682e-39e5-a4bb-2d698e16ed38,Dimitris Kontopoulos,dimitris-kontopoulos,{'Dimitris Kontopoulos'}
f0b70dc5-27aa-3bd5-9958-eec98e5c5650,Marcos Llunas,marcos-llunas,{'Marcos Llunas'}
f0bca7b3-59e2-3736-996c-c308bad61ef2,Frizzle Sizzle,frizzle-sizzle,{'Frizzle Sizzle'}
f0d8eb81-dc8c-3431-aefa-196d6916534f,Anabela,anabela,{'Anabela'}
f10d8f59-eb0b-3605-83bc-e0204e87bd2b,Klips ve Onlar,klips-ve-onlar,{'Klips ve Onlar'}
f1172201-601b-3957-b017-34711611a62d,Vanessa Chinitor,vanessa-chinitor,{'Vanessa Chinitor'}
f125c41d-a2b3-39a7-9c71-5a7dd0a055b8,Liane Augustin,liane-augustin,{'Liane Augustin'}
f1286516-2271-37cb-9114-7f5f3ec4e092,Martin Gjerstad,martin-gjerstad,{'Martin Gjerstad'}
f12cc12d-0c6f-3644-9342-38351cf86156,Christian Schneider,christian-schneider,{'Christian Schneider'}
f152ff24-ba84-351a-b158-2c3dcd46a7e6,Silver Convention,silver-convention,{'Silver Convention'}
f1824b81-8d8e-351c-8a7a-bf8f5c5ee10d,Esther Ofarim,esther-ofarim,{'Esther Ofarim'}
f1995083-f44a-399a-8b29-d49753c018b7,Demy,demy,{'Demy'}
f1ab399a-f7d7-3417-a74c-7efac121dbdc,"Peter, Sue and Marc and Pfuri, Gorps and Kniri",peter-sue-and-marc-and-pfuri-gorps-and-kniri,"{'Peter, Sue and Marc and Pfuri, Gorps and Kniri'}"
f1bd58ea-570a-3977-aab5-abc6e4c53d5e,Sara Tavares,sara-tavares,{'Sara Tavares'}
f21ca693-1724-304c-bcb6-241b92edb699,Julia Savicheva,julia-savicheva,{'Julia Savicheva'}
f21f7cd4-5ff4-3484-83c1-eb268af3ac7d,Andreas Karanikolas,andreas-karanikolas,{'Andreas Karanikolas'}
f22cbe76-2e3f-3b3b-b347-280bef519d4c,Sara Biglert,sara-biglert,{'Sara Biglert'}
f24bbbdf-dfdf-35a1-bd0b-ecf271f1c743,Elisabeth Andreasson,elisabeth-andreasson,{'Elisabeth Andreasson'}
f254aa90-cd54-389d-8f58-d21f82cf97fc,Jaak Dreesen,jaak-dreesen,{'Jaak Dreesen'}
f25d2e19-4fcb-3310-ba15-f641d3d75034,Marija Sestic,marija-sestic,{'Marija Sestic'}
f2610412-fd3a-3499-b0dd-4dcf148053e8,Carl-Axel Dominique,carl-axel-dominique,{'Carl-Axel Dominique'}
f26544c6-e88a-36ae-84c5-d3a7e419fbb1,Da Vinci,da-vinci,{'Da Vinci'}
f2661a73-27e1-3927-bf8c-2f562b2cdfe9,Benny Andersson,benny-andersson,{'Benny Andersson'}
f278fd94-947b-3aa5-8493-b2920e9f223b,Dan Ar Braz,dan-ar-braz,{'Dan Ar Braz'}
f2966f6a-15c2-3237-bf6a-d98da9989a55,Zdenko Runjic,zdenko-runjic,{'Zdenko Runjic'}
f29bc720-9085-3225-b5b4-43d83221ab5b,John Danter,john-danter,{'John Danter'}
f2ae656d-4d04-3f57-a7a1-e677a5000a2d,René Rouzaud,rene-rouzaud,{'René Rouzaud'}
f2b74cfa-ee1f-3307-8f00-b35b4c8132fc,Luca Barbarossa,luca-barbarossa,{'Luca Barbarossa'}
f2b9564d-dacb-3352-8086-f43e8b861ff8,Odd Børre,odd-borre,{'Odd Børre'}
f2b9b02f-09df-3274-8fa8-0127cc0cd473,George Kallis,george-kallis,{'George Kallis'}
f2fa8f4a-1faf-3cc7-b1c3-67bb50b69b0f,Federica Abbate,federica-abbate,{'Federica Abbate'}
f2fcc9b4-0c34-3ba9-8b86-3302f8b63b19,Tommy Moran,tommy-moran,{'Tommy Moran'}
f321a35a-0b1a-3a31-9741-c7dfe15cfe36,Elena Ionescu,elena-ionescu,{'Elena Ionescu'}
f32d9794-cac2-3380-9121-a79e289720e6,Evelin Samuel and Camille,evelin-samuel-and-camille,{'Evelin Samuel and Camille'}
f3603d75-e033-36e6-853e-562e7cd56ae2,Rickard Bonde Truumeel,rickard-bonde-truumeel,{'Rickard Bonde Truumeel'}
f3698cac-54a9-37f6-b10c-b9f16190399d,Ann-Christine Nyström,ann-christine-nystrom,{'Ann-Christine Nyström'}
f36c8b86-cd59-3249-a93a-848309e1c43d,Edsilia Rombley,edsilia-rombley,{'Edsilia Rombley'}
f36f5047-2764-3ec3-9403-948abc534cb9,Stefan Nielsen,stefan-nielsen,{'Stefan Nielsen'}
